final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
12,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.455,0.652,0.437,0.432,0.389,0.361
13,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
13,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
24,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
24,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.473,0.682,0.45,0.425,0.431,0.37
4,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
4,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
0,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.667,0.418,0.456,0.425,0.378
2,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
2,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.714,0.454,0.422,0.397,0.349
5,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
5,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.474,0.724,0.444,0.433,0.431,0.376
9,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
9,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.491,0.732,0.489,0.458,0.406,0.351
0,0.603,0.082,8.6,10.2,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.603,0.082,8.6,10.2,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.603,0.082,8.6,10.2,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.5,0.0,7.3,9.8,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.5,0.0,7.3,9.8,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.5,0.0,7.3,9.8,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.606,0.085,8.7,10.3,5.3,4.3,25.5,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.606,0.085,8.7,10.3,2.7,2.7,18.0,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
0,0.606,0.085,8.7,10.3,5.5,4.4,25.9,118.8,0.541,97.2,0.464,0.686,0.421,0.428,0.381,0.364
