final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
15,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
3,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
7,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
7,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.686,0.421,0.428,0.381,0.364
13,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
13,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
